Date,Close,Volume
2006-11-09,2.5135202407836914,923053600
2006-11-10,2.506884813308716,373864400
2006-11-13,2.5439822673797607,450674000
2006-11-14,2.5635862350463867,588954800
2006-11-15,2.5349340438842773,655323200
2006-11-16,2.5819826126098633,693940800
2006-11-17,2.589221715927124,466424000
2006-11-20,2.607919931411743,570794000
2006-11-21,2.6721608638763428,622666800
2006-11-22,2.723733901977539,671941200
2006-11-24,2.763545513153076,518677600
2006-11-27,2.7005112171173096,1074836000
2006-11-28,2.7689743041992188,1036173600
2006-11-29,2.768671751022339,1157083200
2006-11-30,2.7644498348236084,870486400
2006-12-01,2.7541959285736084,795079600
2006-12-04,2.748164415359497,709536800
2006-12-05,2.752687692642212,662838400
2006-12-06,2.7092576026916504,638184400
2006-12-07,2.6251111030578613,1004827600
2006-12-08,2.661907196044922,784277200
2006-12-11,2.6766836643218994,499780400
2006-12-12,2.597967624664306,1026620000
2006-12-13,2.6857330799102783,857052000
2006-12-14,2.6706526279449463,832330800
2006-12-15,2.645620584487915,739939200
2006-12-18,2.577760696411133,721576800
2006-12-19,2.603094577789306,911405600
2006-12-20,2.5563480854034424,567691600
2006-12-21,2.50024938583374,903599200
2006-12-22,2.479137420654297,613303600
2006-12-26,2.458326578140259,490688800
2006-12-27,2.458630084991455,1935754800
2006-12-28,2.4390249252319336,1119876800
2006-12-29,2.5587596893310547,1076429200
2007-01-03,2.5273938179016113,1238319600
2007-01-04,2.5834922790527344,847260400
2007-01-05,2.565093517303467,834741600
2007-01-08,2.577760696411133,797106800
2007-01-09,2.7918953895568848,3349298400
2007-01-10,2.925504446029663,2952880000
2007-01-11,2.889312505722046,1440252800
2007-01-12,2.8537230491638184,1312690400
2007-01-16,2.9285199642181396,1244076400
2007-01-17,2.8636765480041504,1646260000
2007-01-18,2.686335563659668,2364605600
2007-01-19,2.669144868850708,1364473600
2007-01-22,2.617572069168091,1454026000
2007-01-23,2.584697723388672,1207424400
2007-01-24,2.6148571968078613,927813600
2007-01-25,2.601285219192505,905973600
2007-01-26,2.5750458240509033,986874000
2007-01-29,2.5919361114501953,901664400
2007-01-30,2.5801734924316406,577970400
2007-01-31,2.585602283477783,856069200
2007-02-01,2.5557444095611572,664342000
2007-02-02,2.5560455322265625,621530000
2007-02-05,2.5316162109375,578852400
2007-02-06,2.537949323654175,864393600
2007-02-07,2.598268985748291,1066825200
2007-02-08,2.5991740226745605,679030800
2007-02-09,2.5114095211029053,860540800
2007-02-12,2.559966564178467,724071600
2007-02-13,2.5545384883880615,580986000
2007-02-14,2.572633981704712,507981600
2007-02-15,2.5699193477630615,363661200
2007-02-16,2.5584592819213867,399868000
2007-02-20,2.5907299518585205,617702400
2007-02-21,2.690256118774414,1155313600
2007-02-22,2.699606418609619,838224800
2007-02-23,2.686335563659668,517893600
2007-02-26,2.6694462299346924,615848800
2007-02-27,2.5313146114349365,1145813200
2007-02-28,2.551823139190674,919475200
2007-03-01,2.6257150173187256,1415528800
2007-03-02,2.5759518146514893,860000400
2007-03-05,2.6033966541290283,838899600
2007-03-06,2.6597957611083984,723186800
2007-03-07,2.645620584487915,626284400
2007-03-08,2.6540651321411133,511011200
2007-03-09,2.65316104888916,451836000
2007-03-12,2.7104644775390625,729408400
2007-03-13,2.6661291122436523,867890800
2007-03-14,2.7143852710723877,796586000
2007-03-15,2.701416492462158,559498800
2007-03-16,2.702019691467285,571704000
2007-03-19,2.7484657764434814,712961200
2007-03-20,2.759021520614624,488916400
2007-03-21,2.8311033248901367,686896000
2007-03-22,2.833817481994629,561492400
2007-03-23,2.820547580718994,450884000
2007-03-26,2.890819311141968,864987200
2007-03-27,2.8790578842163086,932052800
2007-03-28,2.8121023178100586,942337200
2007-03-29,2.827483892440796,725723600
2007-03-30,2.802150011062622,600558000
2007-04-02,2.824467897415161,501992400
2007-04-03,2.8501038551330566,583934400
2007-04-04,2.843167781829834,476784000
2007-04-05,2.8555328845977783,355516000
2007-04-09,2.824467897415161,413341600
2007-04-10,2.8425633907318115,352466800
2007-04-11,2.7924983501434326,549018400
2007-04-12,2.780435085296631,656675600
2007-04-13,2.721622943878174,719941600
2007-04-16,2.7575130462646484,609033600
2007-04-17,2.724940538406372,751920400
2007-04-18,2.726447582244873,464044000
2007-04-19,2.7225286960601807,425913600
2007-04-20,2.743640422821045,522779600
2007-04-23,2.8202450275421143,780290000
2007-04-24,2.8121023178100586,1055252800
2007-04-25,2.875740766525269,1187144000
2007-04-26,2.980997323989868,1737778000
2007-04-27,3.0135695934295654,699403600
2007-04-30,3.009951591491699,616509600
2007-05-01,2.999998092651367,532523600
2007-05-02,3.027745246887207,505145200
2007-05-03,3.0280466079711914,576077600
2007-05-04,3.0404129028320312,381987200
2007-05-07,3.134210109710694,861557200
2007-05-08,3.168590545654297,783997200
2007-05-09,3.223482847213745,717757600
2007-05-10,3.2373554706573486,1197257600
2007-05-11,3.2795798778533936,653696400
2007-05-14,3.298279047012329,651946400
2007-05-15,3.2427852153778076,954514400
2007-05-16,3.2373554706573486,1126767600
2007-05-17,3.300692319869995,735291200
2007-05-18,3.3181846141815186,621345200
2007-05-21,3.377298593521118,639892400
2007-05-22,3.424346923828125,572409600
2007-05-23,3.4047436714172363,911374800
2007-05-24,3.3383920192718506,887362000
2007-05-25,3.426759719848633,632959600
2007-05-29,3.4487767219543457,645694000
2007-05-30,3.5820822715759277,1478444800
2007-05-31,3.6550700664520264,1297066400
2007-06-01,3.57092547416687,885262000
2007-06-04,3.659291982650757,886673200
2007-06-05,3.6997063159942623,920785600
2007-06-06,3.728960514068603,1112241200
2007-06-07,3.7419300079345703,1915079600
2007-06-08,3.7545979022979736,1241682400
2007-06-11,3.6249091625213623,1874258400
2007-06-12,3.6306405067443848,1426566400
2007-06-13,3.543781042098999,1721353200
2007-06-14,3.581480026245117,973266000
2007-06-15,3.634259223937988,811218800
2007-06-18,3.7726917266845703,910604800
2007-06-19,3.7295660972595215,943026000
2007-06-20,3.665927410125733,897512000
2007-06-21,3.7368030548095703,867045200
2007-06-22,3.7096588611602783,631876000
2007-06-25,3.689754724502563,965403600
2007-06-26,3.6086230278015137,1345005200
2007-06-27,3.6761796474456783,974696800
2007-06-28,3.6360697746276855,838143600
2007-06-29,3.6807045936584473,1137841600
2007-07-02,3.6571805477142334,994862400
2007-07-03,3.835426568984986,1162481600
2007-07-05,4.00371789932251,1453051600
2007-07-06,3.99014663696289,874694800
2007-07-09,3.930730819702149,995820000
2007-07-10,3.9916539192199703,1255007600
2007-07-11,3.992859363555908,821772000
2007-07-12,4.043529510498047,704608800
2007-07-13,4.153913974761963,907606000
2007-07-16,4.165073394775391,936112800
2007-07-17,4.1895012855529785,709959600
2007-07-18,4.165675163269043,756856800
2007-07-19,4.222376823425293,732891600
2007-07-20,4.335475444793701,1167773600
2007-07-23,4.333967208862305,1036490000
2007-07-24,4.068260192871094,1795292800
2007-07-25,4.139739513397217,1496182800
2007-07-26,4.403337001800537,2186629200
2007-07-27,4.338491439819336,1161098400
2007-07-30,4.265506744384766,1106988400
2007-07-31,3.973860502243042,1762392800
2007-08-01,4.0715765953063965,1750156800
2007-08-02,4.116514205932617,852644800
2007-08-03,3.976573944091797,679187600
2007-08-06,4.0791168212890625,925170400
2007-08-07,4.072482585906982,949936400
2007-08-08,4.04171895980835,808096800
2007-08-09,3.811901569366455,1125395600
2007-08-10,3.7699790000915527,1410749200
2007-08-13,3.8541252613067623,752911600
2007-08-14,3.740724563598633,739006800
2007-08-15,3.616165161132813,992852000
2007-08-16,3.530207633972168,1866690000
2007-08-17,3.681309700012207,1195062400
2007-08-20,3.686135053634643,803317200
2007-08-21,3.847488403320313,1303047200
2007-08-22,3.9964795112609863,1061765600
2007-08-23,3.953047275543213,866838000
2007-08-24,4.080624580383301,911834000
2007-08-27,3.9886374473571777,707439600
2007-08-28,3.8248701095581055,1179365600
2007-08-29,4.043830394744873,1166860800
2007-08-30,4.109277248382568,1435582400
2007-08-31,4.1765336990356445,876887200
2007-09-04,4.347841262817383,1316842800
2007-09-05,4.124659061431885,2328222400
2007-09-06,4.071878910064697,1901261600
2007-09-07,3.9741594791412354,1430576000
2007-09-10,4.12315034866333,1487838800
2007-09-11,4.086357116699219,971885600
2007-09-12,4.127373218536377,1022770000
2007-09-13,4.137930393218994,656163200
2007-09-14,4.186485290527344,607320000
2007-09-17,4.174422264099121,793371600
2007-09-18,4.250124454498291,1064089600
2007-09-19,4.245599746704102,1026880400
2007-09-20,4.231726169586182,691840800
2007-09-21,4.347538948059082,1138880400
2007-09-24,4.4720988273620605,1052161600
2007-09-25,4.619882583618164,1192550800
2007-09-26,4.607515335083008,975268000
2007-09-27,4.659695625305176,658198800
2007-09-28,4.628629684448242,615101200
2007-10-01,4.715186595916748,837068400
2007-10-02,4.778824806213379,792069600
2007-10-03,4.76284122467041,692518400
2007-10-04,4.7121710777282715,656958400
2007-10-05,4.869304656982422,943471200
2007-10-08,5.064136505126953,835928800
2007-10-09,5.062629222869873,1104286400
2007-10-10,5.030358791351318,667590000
2007-10-11,4.892829418182373,1643992000
2007-10-12,5.044229984283447,988176000
2007-10-15,5.036088466644287,1077930000
2007-10-16,5.114504814147949,1067830400
2007-10-17,5.210110187530518,1127613200
2007-10-18,5.232730865478516,823676000
2007-10-19,5.1398396492004395,1291780000
2007-10-22,5.258667945861816,1649499600
2007-10-23,5.6145524978637695,1795164000
2007-10-24,5.607617378234863,1288481600
2007-10-25,5.512612819671631,973602000
2007-10-26,5.570520401000977,706876800
2007-10-29,5.582283020019531,540554000
2007-10-30,5.639887809753418,939414000
2007-10-31,5.728861331939697,833310800
2007-11-01,5.653158664703369,805036400
2007-11-02,5.666129112243652,1002114400
2007-11-05,5.615156650543213,804176800
2007-11-06,5.784353256225586,954727200
2007-11-07,5.618774890899658,994327600
2007-11-08,5.292145729064941,1890378000
2007-11-09,4.98753023147583,1526380800
2007-11-12,4.637375354766846,1769065200
2007-11-13,5.125965118408203,1739446800
2007-11-14,5.00985050201416,1449168000
2007-11-15,4.95526123046875,1487410400
2007-11-16,5.018294334411621,1383494000
2007-11-19,4.944704532623291,1154428800
2007-11-20,5.092487812042236,1543642800
2007-11-21,5.080726623535156,1217809600
2007-11-23,5.173618316650391,465757600
2007-11-26,5.2037763595581055,1305754800
2007-11-27,5.272238254547119,1317030400
2007-11-28,5.4354071617126465,1150912000
2007-11-29,5.5581560134887695,1050926800
2007-11-30,5.495725154876709,1187802000
2007-12-03,5.39438533782959,961469600
2007-12-04,5.423038959503174,773799600
2007-12-05,5.594649791717529,892402000
2007-12-06,5.728861331939697,899810800
2007-12-07,5.860056400299072,1066066400
2007-12-10,5.857341289520264,722377600
2007-12-11,5.686334609985352,1110925200
2007-12-12,5.75630521774292,1225660800
2007-12-13,5.785561561584473,864617600
2007-12-14,5.742130279541016,674312800
2007-12-17,5.561473369598389,1024693600
2007-12-18,5.518644332885742,1222603200
2007-12-19,5.522867679595947,827478400
2007-12-20,5.646221160888672,774057200
2007-12-21,5.848293781280518,993960800
2007-12-24,5.995773792266846,480202800
2007-12-26,6.000297546386719,703732400
2007-12-27,5.9888386726379395,795527600
2007-12-28,6.026838779449463,699647200
2007-12-31,5.974061012268066,539333200
2008-01-02,5.876340866088867,1079178800
2008-01-03,5.879056453704834,842066400
2008-01-04,5.430277347564697,1455832000
2008-01-07,5.357590675354004,2072193200
2008-01-08,5.164872169494629,1523816000
2008-01-09,5.410673141479492,1813882000
2008-01-10,5.369052886962891,1482975200
2008-01-11,5.208301067352295,1232285600
2008-01-14,5.391975402832031,1100450400
2008-01-15,5.098217010498047,2343278000
2008-01-16,4.814713954925537,2213845200
2008-01-17,4.852415561676025,1757859600
2008-01-18,4.866589546203613,1724343600
2008-01-22,4.694077014923096,2434754000
2008-01-23,4.194327354431152,3372969600
2008-01-24,4.089673042297363,2005866800
2008-01-25,3.921078681945801,1554739200
2008-01-28,3.921078681945801,1474844000
2008-01-29,3.967224359512329,1099982800
2008-01-30,3.986526727676392,1243051600
2008-01-31,4.082437038421631,1345674400
2008-02-01,4.033877372741699,1010744000
2008-02-04,3.9705421924591064,899234000
2008-02-05,3.9014739990234375,1141042000
2008-02-06,3.6795003414154057,1573272400
2008-02-07,3.6565775871276855,2083331600
2008-02-08,3.784455537796021,1355972800
2008-02-11,3.9041879177093506,1201432400
2008-02-12,3.765757322311402,1225980000
2008-02-13,3.902681350708008,968534000
2008-02-14,3.844172477722168,954097200
2008-02-15,3.758818864822388,901300400
2008-02-19,3.684927940368652,1005046000
2008-02-20,3.7343900203704834,967439200
2008-02-21,3.665625095367432,938114800
2008-02-22,3.602893114089966,1529878000
2008-02-25,3.6113390922546382,1256774400
2008-02-26,3.593543291091919,1504888000
2008-02-27,3.7084531784057617,1475138000
2008-02-28,3.9180641174316406,1618254400
2008-02-29,3.77058219909668,1255480800
2008-03-03,3.671356916427612,1593043200
2008-03-04,3.7585177421569824,1785383600
2008-03-05,3.7545979022979736,1221836000
2008-03-06,3.647227525711059,1473698800
2008-03-07,3.6870388984680176,1230462800
2008-03-10,3.609830856323242,999588800
2008-03-11,3.840854406356811,1163943200
2008-03-12,3.8010430335998535,1059629200
2008-03-13,3.8586483001708984,1262102800
2008-03-14,3.818536758422851,1156640800
2008-03-17,3.8221559524536137,1072598800
2008-03-18,4.005828380584717,1205120000
2008-03-19,3.910825729370117,1010536800
2008-03-20,4.019400596618652,908787600
2008-03-24,4.208199977874756,1066920400
2008-03-25,4.251933574676514,1052391200
2008-03-26,4.374985218048096,1182084400
2008-03-27,4.229917049407959,999829600
2008-03-28,4.313157558441162,714610400
2008-03-31,4.327936172485352,768065200
2008-04-01,4.509800910949707,1032567200
2008-04-02,4.4482741355896,1044968400
2008-04-03,4.572533130645752,1051568000
2008-04-04,4.6168670654296875,854417200
2008-04-07,4.701615810394287,1158326400
2008-04-08,4.609627723693848,1014294400
2008-04-09,4.567403793334961,873398400
2008-04-10,4.6612019538879395,955763200
2008-04-11,4.437716960906982,1210076000
2008-04-14,4.457020282745361,845087600
2008-04-15,4.475116729736328,698037200
2008-04-16,4.635565280914307,795774000
2008-04-17,4.659393787384033,704267200
2008-04-18,4.856940746307373,1026765600
2008-04-21,5.0716753005981445,1039152800
2008-04-22,4.831603527069092,1439572400
2008-04-23,4.912735939025879,1504190800
2008-04-24,5.09520149230957,1696066400
2008-04-25,5.119028091430664,992474000
2008-04-28,5.194728851318359,787214400
2008-04-29,5.279479503631592,923476400
2008-04-30,5.246302127838135,1139524400
2008-05-01,5.428769588470459,903576800
2008-05-02,5.457119464874268,1006082000
2008-05-05,5.571425437927246,854557200
2008-05-06,5.629634857177734,918870400
2008-05-07,5.506883144378662,1157133600
2008-05-08,5.5813775062561035,899085600
2008-05-09,5.532822608947754,673072400
2008-05-12,5.674872875213623,818563200
2008-05-13,5.729161739349365,823236400
2008-05-14,5.6175713539123535,916823600
2008-05-15,5.722225189208984,873208000
2008-05-16,5.658587455749512,765769200
2008-05-19,5.537344455718994,945820400
2008-05-20,5.60671329498291,969850000
2008-05-21,5.374180793762207,1157657200
2008-05-22,5.339796543121338,1206735600
2008-05-23,5.464056015014648,906917200
2008-05-27,5.622696876525879,789905200
2008-05-28,5.640188217163086,743979600
2008-05-29,5.630537986755371,647186400
2008-05-30,5.692669868469238,610184400
2008-06-02,5.61274528503418,679840000
2008-06-03,5.590726375579834,750520400
2008-06-04,5.585299491882324,726983600
2008-06-05,5.713176727294922,755445600
2008-06-06,5.598871231079102,966422800
2008-06-09,5.4773268699646,1888392800
2008-06-10,5.598871231079102,1140941200
2008-06-11,5.453199863433838,961550800
2008-06-12,5.22549295425415,1308333600
2008-06-13,5.1986494064331055,1345957200
2008-06-16,5.333464622497559,1051730400
2008-06-17,5.471899032592773,899656800
2008-06-18,5.391069412231445,811468000
2008-06-19,5.45591402053833,791949200
2008-06-20,5.286113739013672,888367200
2008-06-23,5.222476959228516,645780800
2008-06-24,5.225192070007324,621947200
2008-06-25,5.350052356719971,644450800
2008-06-26,5.07469367980957,869610000
2008-06-27,5.129884719848633,1042249600
2008-06-30,5.049962043762207,684196800
2008-07-01,5.2683186531066895,1111280800
2008-07-02,5.0722808837890625,837519200
2008-07-03,5.130790710449219,523362000
2008-07-07,5.28279447555542,820391600
2008-07-08,5.415197849273682,888350400
2008-07-09,5.255350112915039,895776000
2008-07-10,5.327131748199463,840688800
2008-07-11,5.204982280731201,930011600
2008-07-14,5.244191646575928,886054400
2008-07-15,5.116314888000488,1040043200
2008-07-16,5.211921691894531,747790400
2008-07-17,5.181759357452393,757526000
2008-07-18,4.980896472930908,868414400
2008-07-21,5.0152788162231445,1360469600
2008-07-22,4.886495590209961,1879592400
2008-07-23,5.014373302459717,1061768400
2008-07-24,4.796318054199219,839619200
2008-07-25,4.889512062072754,633637200
2008-07-28,4.656678199768066,780712800
2008-07-29,4.737508296966553,684070800
2008-07-30,4.821954727172852,725183200
2008-07-31,4.793906211853027,637498400
2008-08-01,4.724839210510254,544639200
2008-08-04,4.621389865875244,592527600
2008-08-05,4.844875335693359,688371600
2008-08-06,4.9519429206848145,791408800
2008-08-07,4.933244228363037,672372400
2008-08-08,5.11359977722168,713997200
2008-08-11,5.23453950881958,891304400
2008-08-12,5.3301472663879395,836278800
2008-08-13,5.407657146453857,842346400
2008-08-14,5.408261299133301,711300800
2008-08-15,5.300291061401367,708251600
2008-08-18,5.289731979370117,552014400
2008-08-19,5.2336344718933105,616204400
2008-08-20,5.3033037185668945,506951200
2008-08-21,5.256557941436768,539744800
2008-08-22,5.331955909729004,439611200
2008-08-25,5.204078197479248,484425200
2008-08-26,5.2369537353515625,445550000
2008-08-27,5.26801872253418,477780800
2008-08-28,5.239967346191406,431384800
2008-08-29,5.112996578216553,599289600
2008-09-02,5.012263298034668,780763200
2008-09-03,5.035484790802002,734834800
2008-09-04,4.862367630004883,743386000
2008-09-05,4.831000804901123,786884000
2008-09-08,4.76284122467041,1045979200
2008-09-09,4.574643135070801,1245025600
2008-09-10,4.572533130645752,973142800
2008-09-11,4.603898048400879,971135200
2008-09-12,4.492005348205566,793027200
2008-09-15,4.233234405517578,920634400
2008-09-16,4.2187581062316895,1199836400
2008-09-17,3.8553314208984375,1200455200
2008-09-18,4.044131278991699,1676253600
2008-09-19,4.249821186065674,1430875600
2008-09-22,3.9524450302124023,856713200
2008-09-23,3.8254730701446538,1280364400
2008-09-24,3.8818726539611816,1047015200
2008-09-25,3.9789862632751465,1006045600
2008-09-26,3.867696046829224,1126451200
2008-09-29,3.174623727798462,2622057200
2008-09-30,3.427966356277466,1626682400
2008-10-01,3.2910401821136475,1296484000
2008-10-02,3.0189990997314453,1609364400
2008-10-03,2.9276158809661865,2294398400
2008-10-06,2.959886312484741,2107417200
2008-10-07,2.6890509128570557,1878772000
2008-10-08,2.7080514430999756,2207741200
2008-10-09,2.6763834953308105,1617383600
2008-10-10,2.919471502304077,2219299600
2008-10-13,3.325422525405884,1539076000
2008-10-14,3.139035224914551,1980994400
2008-10-15,2.954155206680298,1584175600
2008-10-16,3.072986125946045,1980521200
2008-10-17,2.937567710876465,1762227600
2008-10-20,2.9689338207244873,1549170000
2008-10-21,2.759322166442871,2193660000
2008-10-22,2.921581983566284,2248808800
2008-10-23,2.9626002311706543,1675430400
2008-10-24,2.9068052768707275,1590058400
2008-10-27,2.777418375015259,1208771200
2008-10-28,3.013268232345581,1634133200
2008-10-29,3.153210401535034,1950978400
2008-10-30,3.348947763442993,1638089600
2008-10-31,3.244896650314331,1659756000
2008-11-03,3.225895404815674,1057938000
2008-11-04,3.347440719604492,1398681200
2008-11-05,3.1155107021331787,1256455200
2008-11-06,2.988839626312256,1319074400
2008-11-07,2.9629011154174805,1095253600
2008-11-10,2.8917243480682373,1123822000
2008-11-11,2.858247756958008,1224538000
2008-11-12,2.718003273010254,1178976400
2008-11-13,2.9086148738861084,1854087200
2008-11-14,2.721622943878174,1405266800
2008-11-17,2.658287048339844,1162526400
2008-11-18,2.711669445037842,1209695200
2008-11-19,2.602491617202759,1171900800
2008-11-20,2.427565097808838,1716814400
2008-11-21,2.4905989170074463,1569271200
2008-11-24,2.803356647491455,1442257600
2008-11-25,2.7385129928588867,1235292800
2008-11-26,2.865182876586914,899836000
2008-11-28,2.794912099838257,297774400
2008-12-01,2.6821134090423584,923767600
2008-12-02,2.788879156112671,1148722400
2008-12-03,2.8923277854919434,1338680000
2008-12-04,2.756910562515259,1091370000
2008-12-05,2.835023880004883,1043795200
2008-12-08,3.0075387954711914,1185142000
2008-12-09,3.0177927017211914,1203496000
2008-12-10,2.9619972705841064,938047600
2008-12-11,2.865182876586914,1040617200
2008-12-12,2.963806629180908,1041174400
2008-12-15,2.857645273208618,891758000
2008-12-16,2.878152370452881,1093506400
2008-12-17,2.6890509128570557,1293860400
2008-12-18,2.697192907333374,857416000
2008-12-19,2.7143852710723877,801920000
2008-12-22,2.585904359817505,844740400
2008-12-23,2.6052064895629883,635031600
2008-12-24,2.564791679382324,271334000
2008-12-26,2.588015556335449,308324800
2008-12-29,2.612142562866211,686000000
2008-12-30,2.602491617202759,967601600
2008-12-31,2.574141263961792,607541200
2009-01-02,2.7370047569274902,746015200
2009-01-05,2.8525161743164062,1181608400
2009-01-06,2.8054676055908203,1289310400
2009-01-07,2.7448458671569824,753048800
2009-01-08,2.795816421508789,673500800
2009-01-09,2.7318778038024902,546845600
2009-01-12,2.6739704608917236,617716400
2009-01-13,2.645318031311035,798397600
2009-01-14,2.5735390186309814,1021664000
2009-01-15,2.514726161956787,1831634000
2009-01-16,2.4830586910247803,1047625600
2009-01-20,2.3584980964660645,919914800
2009-01-21,2.498138427734375,1089270000
2009-01-22,2.664921998977661,1409528400
2009-01-23,2.664921998977661,763770000
2009-01-26,2.7035279273986816,692238400
2009-01-27,2.736400604248047,618038400
2009-01-28,2.841056108474731,861406000
2009-01-29,2.8048648834228516,592729200
2009-01-30,2.7183055877685547,651478800
2009-02-02,2.7599265575408936,558247200
2009-02-03,2.80426025390625,599309200
2009-02-04,2.821451187133789,808421600
2009-02-05,2.909217119216919,749246400
2009-02-06,3.0075387954711914,687209600
2009-02-09,3.091684103012085,715010800
2009-02-10,2.9505369663238525,849060800
2009-02-11,2.920074224472046,674973600
2009-02-12,2.9939658641815186,817188400
2009-02-13,2.990649700164795,608977600
2009-02-17,2.851008415222168,678238400
2009-02-18,2.846184015274048,684779200
2009-02-19,2.733686685562134,922804400
2009-02-20,2.7505764961242676,750316000
2009-02-23,2.622396469116211,786982000
2009-02-24,2.721923828125,807105600
2009-02-25,2.7493698596954346,833053200
2009-02-26,2.6899547576904297,629868400
2009-02-27,2.6935741901397705,706658400
2009-03-02,2.6522557735443115,770929600
2009-03-03,2.665224552154541,724340400
2009-03-04,2.749671697616577,741403600
2009-03-05,2.6793994903564453,706899200
2009-03-06,2.572633981704712,1011147200
2009-03-09,2.5065836906433105,698297600
2009-03-10,2.6730661392211914,844258800
2009-03-11,2.795212745666504,846372800
2009-03-12,2.9058995246887207,768457200
2009-03-13,2.893232583999634,601168400
2009-03-16,2.87785005569458,797244000
2009-03-17,3.005728960037231,786646000
2009-03-18,3.06182599067688,796037200
2009-03-19,3.0648422241210938,500180800
2009-03-20,3.0639376640319824,695587200
2009-03-23,3.247007369995117,666397200
2009-03-24,3.2120213508605957,640612000
2009-03-25,3.2117202281951904,646618000
2009-03-26,3.313661813735962,616252000
2009-03-27,3.2225778102874756,492872800
2009-03-30,3.1514008045196533,502796000
2009-03-31,3.1704013347625732,570080000
2009-04-01,3.2780721187591553,589372000
2009-04-02,3.3993144035339355,812366800
2009-04-03,3.498239040374756,636241200
2009-04-06,3.5724308490753174,658064400
2009-04-07,3.4683804512023926,536580800
2009-04-08,3.508192300796509,455630000
2009-04-09,3.606211423873902,530756800
2009-04-13,3.625814199447632,389236400
2009-04-14,3.568209409713745,454622000
2009-04-15,3.548002243041992,412882400
2009-04-16,3.662912845611572,593446000
2009-04-17,3.722325325012207,497495600
2009-04-20,3.634259223937988,466466000
2009-04-21,3.6722607612609863,470685600
2009-04-22,3.6647214889526367,938767200
2009-04-23,3.782042980194092,945156800
2009-04-24,3.7368030548095703,540764000
2009-04-27,3.761836051940918,480690000
2009-04-28,3.7368030548095703,455856800
2009-04-29,3.774200916290283,458110800
2009-04-30,3.7950124740600586,498489600
2009-05-01,3.837536096572876,397516000
2009-05-04,3.983208179473877,609358400
2009-05-05,4.002511978149414,398255200
2009-05-06,3.996177673339844,473538800
2009-05-07,3.8924293518066406,531776000
2009-05-08,3.896348476409912,467964000
2009-05-11,3.9078094959259033,404658800
2009-05-12,3.752485752105713,609481600
2009-05-13,3.6037983894348145,595971600
2009-05-14,3.708150148391723,447826400
2009-05-15,3.692166566848755,367567200
2009-05-18,3.8197426795959473,458841600
2009-05-19,3.8438706398010254,372422400
2009-05-20,3.796217679977417,388584000
2009-05-21,3.745247840881348,407946000
2009-05-22,3.694578886032105,297998400
2009-05-26,3.9443023204803462,636927200
2009-05-27,4.012766361236572,646422000
2009-05-28,4.073688983917236,487552800
2009-05-29,4.096006393432617,456534400
2009-06-01,4.202772617340088,452499600
2009-06-02,4.20699405670166,456223600
2009-06-03,4.251028537750244,565199600
2009-06-04,4.335174560546875,550634000
2009-06-05,4.363223075866699,632716000
2009-06-08,4.338491439819336,931652400
2009-06-09,4.304410934448242,676964400
2009-06-10,4.229917049407959,688623600
2009-06-11,4.22086763381958,524823600
2009-06-12,4.13099479675293,563085600
2009-06-15,4.104450225830078,539750400
2009-06-16,4.112293720245361,514805200
2009-06-17,4.089071273803711,571412800
2009-06-18,4.098118782043457,427680400
2009-06-19,4.206693172454834,721856800
2009-06-22,4.1430559158325195,634914000
2009-06-23,4.04171895980835,706532400
2009-06-24,4.108371734619141,485525600
2009-06-25,4.218154430389404,589447600
2009-06-26,4.295967102050781,439384400
2009-06-29,4.2817888259887695,567616000
2009-06-30,4.295664310455322,434224000
2009-07-01,4.307726860046387,414178800
2009-07-02,4.22298002243042,370479200
2009-07-06,4.180452823638916,498688400
2009-07-07,4.083641052246094,461596800
2009-07-08,4.13853120803833,575929200
2009-07-09,4.112593173980713,343025200
2009-07-10,4.177740097045898,445275600
2009-07-13,4.292952060699463,483501200
2009-07-14,4.290838718414307,347247600
2009-07-15,4.42987585067749,485587200
2009-07-16,4.449178218841553,393570800
2009-07-17,4.576755523681641,602154000
2009-07-20,4.611739635467529,735526400
2009-07-21,4.569515705108643,874781600
2009-07-22,4.727252006530762,874104000
2009-07-23,4.759825229644775,526962800
2009-07-24,4.825272083282471,438362400
2009-07-27,4.828588962554932,433311200
2009-07-28,4.825572967529297,363554800
2009-07-29,4.826476573944092,382158000
2009-07-30,4.909719467163086,469604800
2009-07-31,4.927815914154053,422536800
2009-08-03,5.019501209259033,394240000
2009-08-04,4.9929609298706055,395810800
2009-08-05,4.979690074920654,423183600
2009-08-06,4.943497657775879,341616800
2009-08-07,4.991752624511719,387354800
2009-08-10,4.967927932739258,300294400
2009-08-11,4.910923957824707,355342400
2009-08-12,4.985720634460449,445071200
2009-08-13,5.0795183181762695,439980800
2009-08-14,5.030056953430176,305816000
2009-08-17,4.813206195831299,524381200
2009-08-18,4.946211338043213,431152400
2009-08-19,4.96430778503418,413271600
2009-08-20,5.016484260559082,342031200
2009-08-21,5.1036458015441895,416074400
2009-08-24,5.098820209503174,406929600
2009-08-25,5.109076976776123,324354800
2009-08-26,5.049057960510254,303998800
2009-08-27,5.110583782196045,449181600
2009-08-28,5.128677845001221,453700800
2009-08-31,5.073185443878174,311337600
2009-09-01,4.985418796539307,469028000
2009-09-02,4.981801509857178,364249200
2009-09-03,5.023120403289795,293955200
2009-09-04,5.136520862579346,374628800
2009-09-08,5.2155375480651855,315047600
2009-09-09,5.161553382873535,811087200
